,open,high,low,close,volume,regime
2024-01-14 07:45:00+00:00,1807.5102640990601,1811.5170925589118,1807.4936504074503,1809.813314229971,2100.084267030458,1
2024-01-14 07:50:00+00:00,1809.813314229971,1810.8533928763181,1805.292287244433,1807.017986791903,9128.54264069854,1
2024-01-14 07:55:00+00:00,1807.017986791903,1808.185444461652,1805.727767825563,1806.882030309901,425.2697127361827,1
2024-01-14 08:00:00+00:00,1806.882030309901,1808.9022410772695,1806.3157729431696,1807.8909923783538,19237.72990059302,1
2024-01-14 08:05:00+00:00,1807.8909923783538,1819.3195329959524,1805.4956061258313,1815.2539419806978,1564.4284774841085,1
2024-01-14 08:10:00+00:00,1815.2539419806978,1824.312783933432,1813.8312878889285,1824.210987104762,2700.8195422782087,1
2024-01-14 08:15:00+00:00,1824.210987104762,1825.7643396080214,1823.8695379245232,1824.998179195225,4149.095154111125,1
2024-01-14 08:20:00+00:00,1824.998179195225,1828.6329144451415,1818.7157831270888,1819.9154181530616,3874.191950494765,1
2024-01-14 08:25:00+00:00,1819.9154181530616,1820.2977714919991,1813.9785178368656,1815.2308366015145,5854.137482839298,1
2024-01-14 08:30:00+00:00,1815.2308366015145,1817.5998681761043,1805.0829811383046,1808.5758192674148,4857.592647577539,1
2024-01-14 08:35:00+00:00,1808.5758192674148,1809.7719784448054,1805.0874731997635,1805.383529910906,15208.291692376984,1
2024-01-14 08:40:00+00:00,1805.383529910906,1806.8688725307827,1795.1961555268554,1796.7751438525402,5352.272649242005,1
2024-01-14 08:45:00+00:00,1796.7751438525402,1798.3941496694388,1793.5056797549362,1794.5794057429266,2713.814896944153,1
2024-01-14 08:50:00+00:00,1794.5794057429266,1796.6061716107586,1793.7209006041314,1796.1523639077682,1915.222977078003,1
2024-01-14 08:55:00+00:00,1796.1523639077682,1797.366336213369,1795.7441601313349,1795.996257307505,1876.0374954831939,1
2024-01-14 09:00:00+00:00,1795.996257307505,1796.9547729408334,1793.9782141035491,1794.9406077585052,8388.315584329246,1
2024-01-14 09:05:00+00:00,1794.9406077585052,1796.0974828618507,1789.6036002188116,1790.220854337076,12138.792608861922,1
2024-01-14 09:10:00+00:00,1790.220854337076,1793.0354391908554,1789.8905644678334,1792.68520499405,6656.045538788004,1
2024-01-14 09:15:00+00:00,1792.68520499405,1794.1801049705389,1791.1462539202957,1793.7032371651112,237.0955412718559,1
2024-01-14 09:20:00+00:00,1793.7032371651112,1795.9495469366655,1790.9021097121686,1792.7837057229399,493.8737384737607,1
2024-01-14 09:25:00+00:00,1792.7837057229399,1792.7903281041856,1784.5067471629163,1784.6860581660032,2962.9786568238005,1
2024-01-14 09:30:00+00:00,1784.6860581660032,1785.9924918759555,1782.3833345704536,1782.9342980649556,2608.8014353074645,1
2024-01-14 09:35:00+00:00,1782.9342980649556,1784.0269584772982,1782.6162655887085,1783.7438590167956,3028.8155418832685,1
2024-01-14 09:40:00+00:00,1783.7438590167956,1785.3649672032682,1781.675303564501,1783.3102385975624,8114.38748475613,1
2024-01-14 09:45:00+00:00,1783.3102385975624,1787.1748018165326,1782.322261308974,1783.6766801203912,7797.137684493046,1
2024-01-14 09:50:00+00:00,1783.6766801203912,1786.9884922955946,1782.5375852314357,1785.5863186750455,3428.6801705049493,1
2024-01-14 09:55:00+00:00,1785.5863186750455,1787.273822878582,1784.2247521297213,1785.6464617612214,880.8571598053569,1
2024-01-14 10:00:00+00:00,1785.6464617612214,1792.9162184785648,1784.999408466275,1788.8862100536887,1115.0300102371127,1
2024-01-14 10:05:00+00:00,1788.8862100536887,1790.63047520466,1784.5156055607529,1785.5002987295027,3146.176417530445,1
2024-01-14 10:10:00+00:00,1785.5002987295027,1786.6423720127525,1780.5031672793325,1781.6938097544923,4160.780820288802,1
2024-01-14 10:15:00+00:00,1781.6938097544923,1783.4071531763373,1780.149386905261,1782.6203987463548,1125.6918213217775,1
2024-01-14 10:20:00+00:00,1782.6203987463548,1785.5076421274266,1781.4813049059535,1784.0908567570305,5056.437046764853,1
2024-01-14 10:25:00+00:00,1784.0908567570305,1786.3496328739946,1783.9514475033723,1785.1233572814328,733.6990154907501,1
2024-01-14 10:30:00+00:00,1785.1233572814328,1785.9460037723372,1784.5589898265139,1785.1186788385032,354.061922429065,1
2024-01-14 10:35:00+00:00,1785.1186788385032,1785.9883909962177,1783.284015466103,1783.894393138483,1480.1490753870037,1
2024-01-14 10:40:00+00:00,1783.894393138483,1784.500425861304,1783.2189912270312,1784.1021916138923,8941.429337006346,1
2024-01-14 10:45:00+00:00,1784.1021916138923,1785.4681086318014,1774.881889836696,1776.5128674919908,10075.158471714007,1
2024-01-14 10:50:00+00:00,1776.5128674919908,1781.978993859507,1776.3681758190044,1778.4194639342882,832.1797819938768,1
2024-01-14 10:55:00+00:00,1778.4194639342882,1794.9075462037665,1777.1100329843596,1794.8361167148282,884.6659042728783,1
2024-01-14 11:00:00+00:00,1794.8361167148282,1795.3230443586926,1785.6222135584724,1787.7651335900578,5479.384464359232,1
2024-01-14 11:05:00+00:00,1787.7651335900578,1801.2020349937266,1787.5626917249492,1798.8793863033902,2095.2916886937564,1
2024-01-14 11:10:00+00:00,1798.8793863033902,1799.2089195595352,1794.0233773624263,1794.9180157875069,8893.708637356982,1
2024-01-14 11:15:00+00:00,1794.9180157875069,1799.5292281345091,1794.4787399263555,1796.5091361879947,5408.510385359843,1
2024-01-14 11:20:00+00:00,1796.5091361879947,1797.5954105449828,1789.994409576503,1791.8870478378021,6205.025440773371,1
2024-01-14 11:25:00+00:00,1791.8870478378021,1792.836171293919,1779.1508993224406,1779.642589813383,1544.562231803909,1
2024-01-14 11:30:00+00:00,1779.642589813383,1785.394913888896,1777.512301114375,1784.9534788982946,4251.593692865925,1
2024-01-14 11:35:00+00:00,1784.9534788982946,1785.2622362590391,1775.4262237373007,1776.8111589369569,14959.576278849532,1
2024-01-14 11:40:00+00:00,1776.8111589369569,1780.2126330149865,1776.254748446194,1779.1608550265196,3340.242495875898,1
2024-01-14 11:45:00+00:00,1779.1608550265196,1779.8202982610794,1777.05027472521,1777.663764787364,2875.547845501625,1
2024-01-14 11:50:00+00:00,1777.663764787364,1780.870221516319,1762.0542298926082,1764.106926389915,2103.6842451180714,1
2024-01-14 11:55:00+00:00,1764.106926389915,1767.957066232135,1762.315098280759,1765.794733672897,827.5347640597935,1
2024-01-14 12:00:00+00:00,1765.794733672897,1767.2615870558711,1764.6919584419882,1765.5094136093942,1237.4936466869012,1
2024-01-14 12:05:00+00:00,1765.5094136093942,1766.2127389081788,1763.0241713703053,1763.8747402271597,1460.5112595989592,1
2024-01-14 12:10:00+00:00,1763.8747402271597,1764.7042426093521,1761.4095841653352,1762.4346593788493,799.9582765184357,1
2024-01-14 12:15:00+00:00,1762.4346593788493,1763.4267082559893,1761.7035636845085,1763.1573036184927,867.1519525224089,1
2024-01-14 12:20:00+00:00,1763.1573036184927,1764.3515832296464,1759.4057215047978,1760.6521653428965,420.5032893839153,1
2024-01-14 12:25:00+00:00,1760.6521653428965,1762.0593998397433,1760.6437376785095,1761.2911666561506,1593.9832038635582,1
2024-01-14 12:30:00+00:00,1761.2911666561506,1765.5561048578493,1760.4603821943672,1764.081421684167,5116.358907983648,1
2024-01-14 12:35:00+00:00,1764.081421684167,1770.3119010624312,1762.4892578668025,1769.1871775741845,2314.1202729191937,1
2024-01-14 12:40:00+00:00,1769.1871775741845,1772.858605307065,1768.122742016437,1772.563863986418,2322.527406843923,1
2024-01-14 12:45:00+00:00,1772.563863986418,1773.349720454548,1771.7232079166147,1772.6394089880114,5505.057871106575,1
2024-01-14 12:50:00+00:00,1772.6394089880114,1774.140237923092,1771.304851512127,1772.9700329012608,11512.309486121285,1
2024-01-14 12:55:00+00:00,1772.9700329012608,1774.4518901283761,1770.8727481029425,1771.5515636559235,18373.49097542524,1
2024-01-14 13:00:00+00:00,1771.5515636559235,1775.9894546649014,1770.7427625928915,1775.3822094474303,3346.2936563570756,1
2024-01-14 13:05:00+00:00,1775.3822094474303,1778.5106857123178,1775.044013898214,1777.350507900031,2379.2938493454017,1
2024-01-14 13:10:00+00:00,1777.350507900031,1777.6511309621364,1775.9605033953767,1776.175596567666,2142.0889816364015,1
2024-01-14 13:15:00+00:00,1776.175596567666,1778.363158154975,1776.131381613898,1776.7958555962277,4783.659661705269,1
2024-01-14 13:20:00+00:00,1776.7958555962277,1777.7906294176116,1772.6124540789378,1773.8776211713187,2630.568471600052,1
2024-01-14 13:25:00+00:00,1773.8776211713187,1788.2828628660293,1773.0619075062743,1786.943753634506,2638.106159081364,1
2024-01-14 13:30:00+00:00,1786.943753634506,1787.6347035163299,1784.0869759435304,1785.7224645384745,2781.719152740617,1
2024-01-14 13:35:00+00:00,1785.7224645384745,1789.9212985261536,1785.4141726077692,1788.281395031569,1402.8915288319722,1
2024-01-14 13:40:00+00:00,1788.281395031569,1789.5353791554437,1785.6123278721645,1786.0371972660735,461.38963772467815,1
2024-01-14 13:45:00+00:00,1786.0371972660735,1786.3044172220334,1782.5435265732249,1783.654311204234,1745.176127488208,1
2024-01-14 13:50:00+00:00,1783.654311204234,1787.812093988211,1783.5591920864608,1786.8535705167635,9566.124595621968,1
2024-01-14 13:55:00+00:00,1786.8535705167635,1787.3264730252265,1783.9434435637252,1784.819482802808,9213.092819415131,1
2024-01-14 14:00:00+00:00,1784.819482802808,1786.265998269281,1780.0561885739808,1780.2706969142555,6322.2222773836675,1
2024-01-14 14:05:00+00:00,1780.2706969142555,1781.62710601356,1776.8606793881484,1777.140334665873,2008.2463090499139,1
2024-01-14 14:10:00+00:00,1777.140334665873,1779.9275250908538,1776.2520498367921,1779.069690474056,1583.8107995307294,1
2024-01-14 14:15:00+00:00,1779.069690474056,1781.268672575177,1778.0816550254312,1780.744459765092,10934.488589499962,1
2024-01-14 14:20:00+00:00,1780.744459765092,1782.2229288848446,1777.985542653615,1778.3531885016957,1253.2508120420714,1
2024-01-14 14:25:00+00:00,1778.3531885016957,1779.8261471757367,1775.8438002439748,1776.3135599545408,3076.4091602981684,1
2024-01-14 14:30:00+00:00,1776.3135599545408,1781.7265301662321,1775.1613689044714,1779.6775589424383,11517.17705341516,1
2024-01-14 14:35:00+00:00,1779.6775589424383,1790.6076134204732,1779.0655516513511,1787.5121547712322,3291.6924318600786,1
2024-01-14 14:40:00+00:00,1787.5121547712322,1788.1738306983684,1784.5531438772778,1786.7912972712443,2357.171280434121,1
2024-01-14 14:45:00+00:00,1786.7912972712443,1790.8950925132542,1783.938994920832,1789.4576098907364,7539.197726207409,1
2024-01-14 14:50:00+00:00,1789.4576098907364,1798.4863003789144,1788.976732422016,1794.390596983825,3157.732955416341,1
2024-01-14 14:55:00+00:00,1794.390596983825,1815.0304790013981,1793.5499473192376,1813.2975006127087,3487.4874212199315,1
2024-01-14 15:00:00+00:00,1813.2975006127087,1813.431916252388,1809.2759040872781,1809.5975949320666,10014.309229553593,1
2024-01-14 15:05:00+00:00,1809.5975949320666,1810.4111997656073,1806.9863779312668,1807.4029909256942,389.1869569540619,1
2024-01-14 15:10:00+00:00,1807.4029909256942,1808.100617308677,1804.0108543112422,1805.666983083522,3972.1866745015213,1
2024-01-14 15:15:00+00:00,1805.666983083522,1807.9557122132762,1805.4259280571296,1807.5485464432068,1614.76364813648,1
2024-01-14 15:20:00+00:00,1807.5485464432068,1809.8226637071746,1805.9975099423852,1808.0686622577173,2525.5682027767593,1
2024-01-14 15:25:00+00:00,1808.0686622577173,1808.79340542172,1806.5842142450688,1808.5539586502014,3262.8787091794325,1
2024-01-14 15:30:00+00:00,1808.5539586502014,1809.1081090383277,1807.2114691188483,1808.5227874394777,1736.4941584030666,1
2024-01-14 15:35:00+00:00,1808.5227874394777,1810.0190459489902,1807.2901285432633,1808.1658305260873,3578.924948900447,1
2024-01-14 15:40:00+00:00,1808.1658305260873,1808.3990166287683,1807.640010389471,1808.0954849515304,4057.37610253952,1
2024-01-14 15:45:00+00:00,1808.0954849515304,1811.1927249446612,1806.628584842356,1810.5287399249187,3507.870641466858,1
2024-01-14 15:50:00+00:00,1810.5287399249187,1811.6464059341329,1806.063277421636,1807.5332051632158,3258.8561013404487,1
2024-01-14 15:55:00+00:00,1807.5332051632158,1808.9194920985115,1803.5868152688236,1805.7484296018683,2713.2961066853604,1
2024-01-14 16:00:00+00:00,1805.7484296018683,1806.6759780413952,1800.926889070857,1801.0349161843533,2756.3253394975586,1
2024-01-14 16:05:00+00:00,1801.0349161843533,1803.9081701380003,1800.23546711341,1801.6290191601852,3176.432931456486,1
2024-01-14 16:10:00+00:00,1801.6290191601852,1803.7995670800703,1800.3481634472535,1800.4759408283319,1402.5782084981304,1
2024-01-14 16:15:00+00:00,1800.4759408283319,1810.0672479764587,1799.7287168833889,1806.4486443966214,8234.544587054363,1
2024-01-14 16:20:00+00:00,1806.4486443966214,1806.7030701202812,1794.4518277912564,1795.60716988573,2771.404494860485,1
2024-01-14 16:25:00+00:00,1795.60716988573,1796.6530766472893,1792.4065472692216,1793.9754610109812,2158.7811428401965,1
2024-01-14 16:30:00+00:00,1793.9754610109812,1816.3414944919866,1791.271918764201,1813.6377042964575,4091.5335185234817,1
2024-01-14 16:35:00+00:00,1813.6377042964575,1819.98637767237,1812.25961880583,1819.2392892493858,2719.6219479957404,1
2024-01-14 16:40:00+00:00,1819.2392892493858,1819.7296357108146,1812.9807011785308,1814.3688938682508,8055.4112000282,1
2024-01-14 16:45:00+00:00,1814.3688938682508,1815.433025512239,1811.1445913143539,1812.2838121153468,6098.185423560645,1
2024-01-14 16:50:00+00:00,1812.2838121153468,1813.0177921953368,1811.2346615705071,1812.0189601865009,3211.046176610837,1
2024-01-14 16:55:00+00:00,1812.0189601865009,1814.7893652974212,1810.5772672500075,1813.1890658645748,6317.836114991796,1
2024-01-14 17:00:00+00:00,1813.1890658645748,1814.4505650015049,1812.640395338407,1814.1612613463008,3598.292504751006,1
2024-01-14 17:05:00+00:00,1814.1612613463008,1814.233910369278,1812.0035948329132,1813.6447901082663,1184.0670073361312,1
2024-01-14 17:10:00+00:00,1813.6447901082663,1815.569578979193,1813.4392919532922,1813.9784905649533,6074.737795950453,1
2024-01-14 17:15:00+00:00,1813.9784905649533,1815.5633663032384,1812.8085088722166,1813.936301908286,651.7384359326254,1
2024-01-14 17:20:00+00:00,1813.936301908286,1815.6576119891904,1810.3665307009144,1812.433722375786,178.84429487601042,1
2024-01-14 17:25:00+00:00,1812.433722375786,1814.150256678063,1806.4686875982256,1807.438106649526,5210.321407249318,1
2024-01-14 17:30:00+00:00,1807.438106649526,1811.227224756088,1805.6517567606234,1807.71154972314,4250.746484333264,1
2024-01-14 17:35:00+00:00,1807.71154972314,1808.2924620073459,1800.9525929778486,1801.0487868082716,4029.517781621955,1
2024-01-14 17:40:00+00:00,1801.0487868082716,1803.7521481112126,1792.8194769918587,1795.9238115879875,9060.190275610175,1
2024-01-14 17:45:00+00:00,1795.9238115879875,1798.8451607337938,1795.1224379645414,1797.1685965242586,2922.594831394826,1
2024-01-14 17:50:00+00:00,1797.1685965242586,1800.8203248434686,1796.2901099741725,1800.1614323377576,2202.6132918646285,1
2024-01-14 17:55:00+00:00,1800.1614323377576,1807.8801508452761,1798.6573248135867,1806.2014252560946,5638.153322824741,1
2024-01-14 18:00:00+00:00,1806.2014252560946,1807.9051554196578,1803.6621696869108,1804.67880052048,1684.06374091287,1
2024-01-14 18:05:00+00:00,1804.67880052048,1806.6735116367715,1794.8831969350563,1798.3725595263136,2463.9293106832006,1
2024-01-14 18:10:00+00:00,1798.3725595263136,1799.9010331525462,1798.0617691530647,1799.728723996865,3648.452448487968,1
2024-01-14 18:15:00+00:00,1799.728723996865,1806.3496105556615,1799.2085549325082,1804.653410109046,3889.489767656259,1
2024-01-14 18:20:00+00:00,1804.653410109046,1809.403109875845,1804.248490045895,1808.4740501051847,2283.763779529141,1
2024-01-14 18:25:00+00:00,1808.4740501051847,1808.7186854979414,1803.741826766736,1805.3036881342027,2013.473373924169,1
2024-01-14 18:30:00+00:00,1805.3036881342027,1806.5919935300371,1803.1868191342292,1804.562161452831,1216.9036367740064,1
2024-01-14 18:35:00+00:00,1804.562161452831,1807.7144964510103,1803.0929876159598,1806.5041534810641,1588.0467242650136,1
2024-01-14 18:40:00+00:00,1806.5041534810641,1808.8829410000203,1805.5013214647602,1808.63631106855,12775.32412708716,1
2024-01-14 18:45:00+00:00,1808.63631106855,1810.365726296951,1808.2467698791984,1809.8807068621327,2410.3773131600474,1
2024-01-14 18:50:00+00:00,1809.8807068621327,1811.4044805997098,1807.6364646680288,1808.3011481533842,3468.235304806298,1
2024-01-14 18:55:00+00:00,1808.3011481533842,1811.2317872138965,1807.330261591045,1809.5211643211449,904.1340163765198,1
2024-01-14 19:00:00+00:00,1809.5211643211449,1810.233529315429,1802.871092645001,1802.9044537924008,23168.960365005594,1
2024-01-14 19:05:00+00:00,1802.9044537924008,1803.1406559838756,1798.9030708132311,1800.025658995707,1496.4157216454878,1
2024-01-14 19:10:00+00:00,1800.025658995707,1809.044452793841,1796.5043738025058,1807.594614776103,1164.375940292304,1
2024-01-14 19:15:00+00:00,1807.594614776103,1811.7629098368677,1806.8518747705932,1810.60508805008,2838.5650526860386,1
2024-01-14 19:20:00+00:00,1810.60508805008,1811.1606612016144,1806.8559619357097,1808.1130948882728,1459.7443906246401,1
2024-01-14 19:25:00+00:00,1808.1130948882728,1811.3644377200362,1807.2531925653125,1810.2773855778948,3991.7501191225833,1
2024-01-14 19:30:00+00:00,1810.2773855778948,1812.1403147083001,1810.2703501194346,1812.1262994216922,889.5228331555954,1
2024-01-14 19:35:00+00:00,1812.1262994216922,1815.523218515547,1811.6239096956588,1814.078850064865,7402.990398775873,1
2024-01-14 19:40:00+00:00,1814.078850064865,1819.5060344238148,1813.1431630661875,1818.0087938375027,6322.609993020283,1
2024-01-14 19:45:00+00:00,1818.0087938375027,1819.397308286062,1816.332032949159,1817.6167034614853,2710.952865047872,1
2024-01-14 19:50:00+00:00,1817.6167034614853,1818.695028693303,1816.904016507783,1818.1571287769943,792.8104928889168,1
2024-01-14 19:55:00+00:00,1818.1571287769943,1819.2734849476874,1810.2839709254185,1810.6127587857761,1556.5037337313443,1
2024-01-14 20:00:00+00:00,1810.6127587857761,1813.928770101704,1810.5048258687802,1813.283087678812,3133.8591673326973,1
2024-01-14 20:05:00+00:00,1813.283087678812,1816.384366212876,1812.017866213658,1815.695232249782,1131.8300757729521,1
2024-01-14 20:10:00+00:00,1815.695232249782,1816.9479157404137,1811.2337043235698,1811.8785796445013,1289.154046450239,1
2024-01-14 20:15:00+00:00,1811.8785796445013,1813.3663731740708,1807.831480651768,1808.9728097139698,6901.121939144937,1
2024-01-14 20:20:00+00:00,1808.9728097139698,1812.6903675695548,1808.5812087593984,1811.222884277157,3374.2677844727787,1
2024-01-14 20:25:00+00:00,1811.222884277157,1821.743080436754,1808.091582969939,1820.7842640873075,3290.071543200531,1
2024-01-14 20:30:00+00:00,1820.7842640873075,1822.2913042418363,1817.230182058676,1818.0189071572422,4545.838784977338,1
2024-01-14 20:35:00+00:00,1818.0189071572422,1821.1574755582071,1817.921389859839,1820.6601574003828,2614.7969283074426,1
2024-01-14 20:40:00+00:00,1820.6601574003828,1822.69206844037,1819.7471696990037,1821.5675663807444,2842.3753034770525,1
2024-01-14 20:45:00+00:00,1821.5675663807444,1822.2186757620025,1815.2679563012553,1816.5649211497612,4293.203524670419,1
2024-01-14 20:50:00+00:00,1816.5649211497612,1819.1951741626951,1814.911929824042,1817.794853653968,5694.103622793487,1
2024-01-14 20:55:00+00:00,1817.794853653968,1819.454174761808,1813.6225324224924,1815.3409530371252,4440.32310418616,1
2024-01-14 21:00:00+00:00,1815.3409530371252,1815.8528181786444,1809.6153066200507,1810.4209635257914,9588.411319427034,1
2024-01-14 21:05:00+00:00,1810.4209635257914,1812.5885482372892,1809.3405303623608,1811.0544140903419,3040.2781693162933,1
2024-01-14 21:10:00+00:00,1811.0544140903419,1812.3607016015696,1809.531171972259,1810.5148073782364,1014.613190469528,1
2024-01-14 21:15:00+00:00,1810.5148073782364,1814.9695116234197,1809.5711754581164,1813.968432123181,7119.668537221699,1
2024-01-14 21:20:00+00:00,1813.968432123181,1815.0286316538372,1813.7658413388033,1814.100092338436,2450.214980536006,1
2024-01-14 21:25:00+00:00,1814.100092338436,1816.421907637412,1812.9123524924346,1815.8565901079828,1611.7051218146023,1
2024-01-14 21:30:00+00:00,1815.8565901079828,1819.090739824647,1811.8571196943462,1818.2484548813595,5270.494861413497,1
2024-01-14 21:35:00+00:00,1818.2484548813595,1821.57035667514,1817.9575097812983,1821.3790297299386,4010.2840669707025,1
2024-01-14 21:40:00+00:00,1821.3790297299386,1822.7040984046678,1817.8788391404203,1818.4588506933685,1071.7003258235175,1
2024-01-14 21:45:00+00:00,1818.4588506933685,1819.035433791123,1818.3212029445085,1818.638048111103,5097.493499488772,1
2024-01-14 21:50:00+00:00,1818.638048111103,1819.5170856876543,1817.1749934922132,1817.8897089603552,13352.427715769303,1
2024-01-14 21:55:00+00:00,1817.8897089603552,1820.8880567731685,1817.0351613575717,1819.3094119349905,3861.8220285732377,1
2024-01-14 22:00:00+00:00,1819.3094119349905,1820.4967512207081,1813.9118740814247,1814.5452892190337,2428.5581578264105,1
2024-01-14 22:05:00+00:00,1814.5452892190337,1814.8443619865495,1811.6699940511157,1812.5122129447643,784.1462819175639,1
2024-01-14 22:10:00+00:00,1812.5122129447643,1813.8092228830262,1809.8133988818993,1811.2313995243883,15382.328465232968,1
2024-01-14 22:15:00+00:00,1811.2313995243883,1815.7328141119713,1810.8527614167915,1815.3525648234724,1971.2671338834734,1
2024-01-14 22:20:00+00:00,1815.3525648234724,1816.7292009163732,1809.0446298365634,1810.3825431107596,966.4303223974515,1
2024-01-14 22:25:00+00:00,1810.3825431107596,1812.084765012706,1808.9810818287299,1811.947474818128,3257.3717379857308,1
2024-01-14 22:30:00+00:00,1811.947474818128,1815.2125097346711,1810.919108777379,1814.9617429659893,6678.169316932268,1
2024-01-14 22:35:00+00:00,1814.9617429659893,1817.8292437729465,1814.4033814674901,1816.1750068883807,8012.28942198534,1
2024-01-14 22:40:00+00:00,1816.1750068883807,1829.0810154994494,1812.2741128504817,1827.913520094651,1741.016311326684,1
2024-01-14 22:45:00+00:00,1827.913520094651,1831.1156078093936,1827.074251006558,1830.7681971536952,2755.0184337179485,1
2024-01-14 22:50:00+00:00,1830.7681971536952,1831.8933637108053,1830.6746844172928,1831.4907967429713,2981.9425720834743,1
2024-01-14 22:55:00+00:00,1831.4907967429713,1832.1347221380452,1815.0962173158414,1815.338893828328,6510.987287742778,1
2024-01-14 23:00:00+00:00,1815.338893828328,1817.5580862164536,1813.758398610028,1816.073269326948,4789.911929280346,1
2024-01-14 23:05:00+00:00,1816.073269326948,1817.8382320049307,1815.807446671711,1817.5678989215166,3701.5232758171187,1
2024-01-14 23:10:00+00:00,1817.5678989215166,1817.5958064886097,1816.4212484499226,1817.2139542012505,6197.251469252516,1
2024-01-14 23:15:00+00:00,1817.2139542012505,1818.7445248969711,1813.602840383283,1814.827258680646,1002.59383486109,1
2024-01-14 23:20:00+00:00,1814.827258680646,1816.0607214784498,1803.9758363976534,1806.3370874863497,4174.2903726405875,1
2024-01-14 23:25:00+00:00,1806.3370874863497,1806.6944397156967,1804.8501779762066,1806.5193956644184,3559.150124867129,1
2024-01-14 23:30:00+00:00,1806.5193956644184,1806.5705692149063,1801.2954510592901,1801.9383101630947,2864.057632993779,1
2024-01-14 23:35:00+00:00,1801.9383101630947,1803.529170625565,1799.1207394630594,1800.291873145686,2441.237774788562,1
2024-01-14 23:40:00+00:00,1800.291873145686,1801.207635783467,1793.3546653772532,1793.3705697697799,3318.6710349661735,1
2024-01-14 23:45:00+00:00,1793.3705697697799,1796.32285138446,1792.909705671041,1795.2540692988716,1889.0881367602299,1
2024-01-14 23:50:00+00:00,1795.2540692988716,1804.2190857878186,1794.746611074589,1801.6897725237695,26418.859297587212,1
2024-01-14 23:55:00+00:00,1801.6897725237695,1802.8748549005684,1800.466692624844,1801.4998800979104,8841.213182731148,1
2024-01-15 00:00:00+00:00,1801.4998800979104,1815.5614892878255,1800.8921298062082,1812.355420950908,7146.142452742356,1
2024-01-15 00:05:00+00:00,1812.355420950908,1818.7269091536057,1811.0971228059097,1816.6439961265735,1951.3137425901941,1
2024-01-15 00:10:00+00:00,1816.6439961265735,1821.5544670761174,1815.888173251733,1818.8724821604537,1386.0950713423179,1
2024-01-15 00:15:00+00:00,1818.8724821604537,1820.814048132107,1817.046469646076,1817.9995888691567,2516.031794426901,1
2024-01-15 00:20:00+00:00,1817.9995888691567,1818.0174737587784,1816.479702051595,1816.6177499691491,3266.021045147336,1
2024-01-15 00:25:00+00:00,1816.6177499691491,1818.654123715411,1815.8319658317287,1817.796530076217,935.6935066154284,1
2024-01-15 00:30:00+00:00,1817.796530076217,1818.8679093404023,1815.6140848733899,1817.0471781742872,4376.3986938678,1
2024-01-15 00:35:00+00:00,1817.0471781742872,1818.5353468632145,1816.485302310567,1818.1785570226762,7084.890446841116,1
2024-01-15 00:40:00+00:00,1818.1785570226762,1819.797421353389,1816.925500742943,1819.5130432100666,498.42747090451223,1
2024-01-15 00:45:00+00:00,1819.5130432100666,1819.754612412882,1817.76752089037,1818.5228226329016,1450.5607813570844,1
2024-01-15 00:50:00+00:00,1818.5228226329016,1821.6558157968982,1818.1069508654382,1821.1500828805122,7960.660515113621,1
2024-01-15 00:55:00+00:00,1821.1500828805122,1822.611355831677,1819.623211136484,1820.1617818288044,4020.5430133120253,1
2024-01-15 01:00:00+00:00,1820.1617818288044,1820.2108406720072,1819.3191518975523,1819.8560345667934,1490.6114751872212,1
2024-01-15 01:05:00+00:00,1819.8560345667934,1820.923178447206,1815.5111032272298,1816.826157313071,5368.423075275532,1
2024-01-15 01:10:00+00:00,1816.826157313071,1816.946812316434,1815.3699067290177,1815.725630189346,1853.1241888957172,1
2024-01-15 01:15:00+00:00,1815.725630189346,1831.1328121817578,1811.6511622126309,1828.6609061412114,2467.850376440824,1
2024-01-15 01:20:00+00:00,1828.6609061412114,1829.2407395812427,1823.4204583247977,1825.0010054064624,1198.5863793027886,1
2024-01-15 01:25:00+00:00,1825.0010054064624,1826.1691149294204,1824.251863925825,1825.8752835486837,3021.5698202294416,1
2024-01-15 01:30:00+00:00,1825.8752835486837,1826.7100519794924,1822.465569361763,1824.2539841935404,6731.492814810664,1
2024-01-15 01:35:00+00:00,1824.2539841935404,1824.6640570080126,1817.4515510536503,1817.8351237203346,2034.4815532360383,1
2024-01-15 01:40:00+00:00,1817.8351237203346,1819.6672765634155,1816.4818551283424,1818.9962981324034,4995.864638045891,1
2024-01-15 01:45:00+00:00,1818.9962981324034,1820.1178950119254,1816.6360136823587,1817.1160415702427,2864.2794504576204,1
2024-01-15 01:50:00+00:00,1817.1160415702427,1822.1787265324697,1814.863788943052,1818.2994691089218,7067.1014238614425,1
2024-01-15 01:55:00+00:00,1818.2994691089218,1822.7373886587454,1818.1746050638192,1821.3198631113623,2058.1648781225094,1
2024-01-15 02:00:00+00:00,1821.3198631113623,1822.5548168089094,1819.7428235229281,1821.6100970711518,10342.489322466103,1
2024-01-15 02:05:00+00:00,1821.6100970711518,1823.1438861791448,1820.9547137877994,1822.1468995655346,5142.3788883422,1
2024-01-15 02:10:00+00:00,1822.1468995655346,1824.1006822563431,1813.3416517638973,1815.7605807321827,3623.553310107592,1
2024-01-15 02:15:00+00:00,1815.7605807321827,1819.0689910352005,1813.636946750546,1817.7800611828493,3730.9042679639547,1
2024-01-15 02:20:00+00:00,1817.7800611828493,1818.8396119346473,1816.8001463827375,1816.8563533464578,2054.958307494548,1
